Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 3,125 mV
Zero level = 80

N 	Smpl.	Trig
2126	91	0
2127	91	0
2128	91	0
2129	91	0
2130	91	0
2131	91	0
2132	91	0
2133	91	0
2134	91	0
2135	91	0
2136	91	0
2137	91	0
2138	91	0
2139	90	0
2140	91	0
2141	91	0
2142	91	0
2143	91	0
2144	91	0
2145	91	0
2146	91	0
2147	91	0
2148	91	0
2149	91	0
2150	91	0
2151	91	0
2152	91	0
2153	92	0
2154	91	0
2155	91	0
2156	91	0
2157	91	0
2158	91	0
2159	91	0
2160	91	0
2161	91	0
2162	91	0
2163	91	0
2164	91	0
2165	91	0
2166	91	0
2167	91	0
2168	91	0
2169	91	0
2170	91	0
2171	91	0
2172	91	0
2173	91	0
2174	91	0
2175	90	0
2176	91	0
2177	91	0
2178	91	0
2179	91	0
2180	92	0
2181	91	0
2182	91	0
2183	91	0
2184	91	0
2185	91	0
2186	92	0
2187	91	0
2188	91	0
2189	91	0
2190	91	0
2191	92	0
2192	92	0
2193	92	0
2194	91	0
2195	91	0
2196	92	0
2197	91	0
2198	91	0
2199	91	0
2200	91	0
2201	91	0
2202	91	0
2203	91	0
2204	91	0
2205	91	0
2206	91	0
2207	91	0
2208	91	0
2209	91	0
2210	90	0
2211	91	0
2212	91	0
2213	91	0
2214	91	0
2215	91	0
2216	91	0
2217	91	0
2218	92	0
2219	91	0
2220	91	0
2221	91	0
2222	91	0
2223	91	0
2224	91	0
2225	91	0
2226	91	0
2227	91	0
2228	91	0
2229	91	0
2230	91	0
2231	91	0
2232	91	0
2233	91	0
2234	91	0
2235	91	0
2236	91	0
2237	91	0
2238	91	0
2239	91	0
2240	91	0
2241	91	0
2242	91	0
2243	91	0
2244	91	0
2245	92	0
2246	91	0
2247	91	0
2248	91	0
2249	91	0
2250	91	0
2251	91	0
2252	90	0
2253	91	0
2254	91	0
2255	91	0
2256	91	0
2257	91	0
2258	91	0
2259	91	0
2260	91	0
2261	91	0
2262	90	0
2263	91	0
2264	91	0
2265	91	0
2266	91	0
2267	91	0
2268	91	0
2269	91	0
2270	91	0
2271	91	0
2272	91	0
2273	91	0
2274	91	0
2275	91	0
2276	91	0
2277	91	0
2278	91	0
2279	91	0
2280	91	0
2281	91	0
2282	91	0
2283	91	0
2284	91	0
2285	91	0
2286	91	0
2287	91	0
2288	91	0
2289	91	0
2290	91	0
2291	91	0
2292	91	0
2293	91	0
2294	91	0
2295	91	0
2296	91	0
2297	92	0
2298	91	0
2299	91	0
2300	91	0
2301	91	0
2302	91	0
2303	91	0
2304	91	0
2305	91	0
2306	91	0
2307	91	0
2308	91	0
2309	91	0
2310	91	0
2311	91	0
2312	91	0
2313	91	0
2314	91	0
2315	91	0
2316	91	0
2317	91	0
2318	91	0
2319	91	0
2320	91	0
2321	91	0
2322	91	0
2323	91	0
2324	91	0
2325	91	0
2326	91	0
2327	91	0
2328	91	0
2329	91	0
2330	91	0
2331	91	0
2332	91	0
2333	91	0
2334	91	0
2335	91	0
2336	91	0
2337	91	0
2338	91	0
2339	91	0
2340	91	0
2341	91	0
2342	91	0
2343	91	0
2344	90	0
2345	91	0
2346	91	0
2347	91	0
2348	91	0
2349	92	0
2350	91	0
2351	91	0
2352	91	0
2353	91	0
2354	91	0
2355	91	0
2356	91	0
2357	91	0
2358	91	0
2359	91	0
2360	91	0
2361	91	0
2362	91	0
2363	91	0
2364	91	0
2365	91	0
2366	91	0
2367	91	0
2368	91	0
2369	92	0
2370	91	0
2371	91	0
2372	91	0
2373	91	0
2374	91	0
2375	92	0
2376	91	0
2377	91	0
2378	91	0
2379	90	0
2380	91	0
2381	92	0
2382	91	0
2383	91	0
2384	91	0
2385	91	0
2386	91	0
2387	91	0
2388	91	0
2389	91	0
2390	91	0
2391	91	0
2392	91	0
2393	91	0
2394	91	0
2395	91	0
2396	91	0
2397	91	0
2398	91	0
2399	91	0
2400	91	0
2401	91	0
2402	91	0
2403	91	0
2404	91	0
2405	91	0
2406	91	0
2407	91	0
2408	91	0
2409	91	0
2410	91	0
2411	91	0
2412	91	0
2413	90	0
2414	91	0
2415	90	0
2416	91	0
2417	91	0
2418	91	0
2419	91	0
2420	91	0
2421	91	0
2422	91	0
2423	90	0
2424	91	0
2425	91	0
2426	91	0
2427	91	0
2428	91	0
2429	91	0
2430	91	0
2431	91	0
2432	91	0
2433	91	0
2434	92	0
2435	91	0
2436	91	0
2437	91	0
2438	91	0
2439	91	0
2440	91	0
2441	91	0
2442	91	0
2443	91	0
2444	91	0
2445	91	0
2446	91	0
2447	91	0
2448	91	0
2449	91	0
2450	91	0
2451	92	0
2452	91	0
2453	91	0
2454	91	0
2455	90	0
2456	91	0
2457	91	0
2458	91	0
2459	91	0
2460	91	0
2461	91	0
2462	91	0
2463	91	0
2464	91	0
2465	91	0
2466	91	0
2467	91	0
2468	91	0
2469	91	0
2470	91	0
2471	91	0
2472	91	0
2473	91	0
2474	91	0
2475	91	0
2476	91	0
2477	91	0
2478	91	0
2479	91	0
2480	91	0
2481	91	0
2482	91	0
2483	91	0
2484	91	0
2485	91	0
2486	91	0
2487	91	0
2488	91	0
2489	91	0
2490	91	0
2491	91	0
2492	91	0
2493	91	0
2494	91	0
2495	91	0
2496	91	0
2497	91	0
2498	91	0
2499	91	0
2500	91	0
2501	91	0
2502	91	0
2503	91	0
2504	91	0
2505	91	0
2506	91	0
2507	91	0
2508	91	0
2509	91	0
2510	91	0
2511	90	0
2512	91	0
2513	91	0
2514	91	0
2515	90	0
2516	91	0
2517	91	0
2518	91	0
2519	91	0
2520	91	0
2521	91	0
2522	91	0
2523	91	0
2524	91	0
2525	91	0
2526	91	0
2527	91	0
2528	90	0
2529	90	0
2530	91	0
2531	91	0
2532	91	0
2533	91	0
2534	91	0
2535	91	0
2536	91	0
2537	91	0
2538	91	0
2539	91	0
2540	91	0
2541	91	0
2542	92	0
2543	91	0
2544	91	0
2545	91	0
2546	91	0
2547	91	0
2548	92	0
2549	91	0
2550	91	0
2551	91	0
2552	90	0
2553	91	0
2554	91	0
2555	91	0
2556	91	0
2557	91	0
2558	91	0
2559	91	0
2560	91	0
2561	91	0
2562	91	0
2563	91	0
2564	91	0
2565	91	0
2566	91	0
2567	91	0
2568	92	0
2569	91	0
2570	91	0
2571	91	0
2572	90	0
2573	91	0
2574	92	0
2575	91	0
2576	91	0
2577	91	0
2578	91	0
2579	91	0
2580	91	0
2581	91	0
2582	91	0
2583	91	0
2584	91	0
2585	91	0
2586	91	0
2587	92	0
2588	91	0
2589	91	0
2590	91	0
2591	91	0
2592	91	0
2593	91	0
2594	91	0
2595	91	0
2596	92	0
2597	91	0
2598	91	0
2599	91	0
2600	91	0
2601	92	0
2602	91	0
2603	91	0
2604	91	0
2605	90	0
2606	91	0
2607	92	0
2608	91	0
2609	91	0
2610	91	0
2611	91	0
2612	91	0
2613	92	0
2614	91	0
2615	91	0
2616	91	0
2617	91	0
2618	91	0
2619	91	0
2620	91	0
2621	91	0
2622	91	0
2623	91	0
2624	91	0
2625	91	0
2626	91	0
2627	91	0
2628	91	0
2629	91	0
2630	91	0
2631	91	0
2632	91	0
2633	91	0
2634	91	0
2635	91	0
2636	91	0
2637	91	0
2638	91	0
2639	91	0
2640	91	0
2641	91	0
2642	91	0
2643	91	0
2644	91	0
2645	91	0
2646	91	0
2647	91	0
2648	91	0
2649	91	0
2650	91	0
2651	91	0
2652	91	0
2653	91	0
2654	91	0
2655	91	0
2656	91	0
2657	91	0
2658	91	0
2659	91	0
2660	91	0
2661	91	0
2662	91	0
2663	91	0
2664	91	0
2665	91	0
2666	91	0
2667	91	0
2668	91	0
2669	91	0
2670	91	0
2671	91	0
2672	91	0
2673	91	0
2674	91	0
2675	91	0
2676	91	0
2677	91	0
2678	91	0
2679	91	0
2680	91	0
2681	91	0
2682	90	0
2683	91	0
2684	91	0
2685	91	0
2686	91	0
2687	91	0
2688	91	0
2689	91	0
2690	91	0
2691	91	0
2692	91	0
2693	91	0
2694	91	0
2695	91	0
2696	91	0
2697	90	0
2698	91	0
2699	91	0
2700	91	0
2701	91	0
2702	91	0
2703	91	0
2704	91	0
2705	91	0
2706	91	0
2707	91	0
2708	91	0
2709	91	0
2710	91	0
2711	91	0
2712	91	0
2713	91	0
2714	91	0
2715	91	0
2716	91	0
2717	91	0
2718	91	0
2719	91	0
2720	91	0
2721	91	0
2722	91	0
2723	91	0
2724	91	0
2725	91	0
2726	91	0
2727	91	0
2728	91	0
2729	91	0
2730	91	0
2731	91	0
2732	91	0
2733	91	0
2734	91	0
2735	91	0
2736	91	0
2737	91	0
2738	91	0
2739	91	0
2740	91	0
2741	91	0
2742	91	0
2743	91	0
2744	91	0
2745	91	0
2746	91	0
2747	90	0
2748	91	0
2749	91	0
2750	91	0
2751	91	0
2752	91	0
2753	91	0
2754	91	0
2755	91	0
2756	91	0
2757	91	0
2758	91	0
2759	91	0
2760	91	0
2761	91	0
2762	91	0
2763	91	0
2764	91	0
2765	91	0
2766	91	0
2767	91	0
2768	91	0
2769	92	0
2770	91	0
2771	91	0
2772	91	0
2773	91	0
2774	91	0
2775	91	0
2776	91	0
2777	91	0
2778	91	0
2779	91	0
2780	91	0
2781	91	0
2782	91	0
2783	91	0
2784	91	0
2785	91	0
2786	91	0
2787	91	0
2788	91	0
2789	91	0
2790	92	0
2791	91	0
2792	91	0
2793	91	0
2794	91	0
2795	91	0
2796	91	0
2797	91	0
2798	91	0
2799	91	0
2800	91	0
2801	91	0
2802	91	0
2803	91	0
2804	91	0
2805	91	0
2806	91	0
2807	91	0
2808	91	0
2809	91	0
2810	91	0
2811	91	0
2812	91	0
2813	91	0
2814	91	0
2815	91	0
2816	91	0
2817	91	0
2818	91	0
2819	91	0
2820	91	0
2821	91	0
2822	91	0
2823	91	0
2824	91	0
2825	91	0
2826	91	0
2827	91	0
2828	91	0
2829	91	0
2830	91	0
2831	91	0
2832	91	0
2833	91	0
2834	91	0
2835	91	0
2836	91	0
2837	91	0
2838	91	0
2839	91	0
2840	91	0
2841	91	0
2842	91	0
2843	91	0
2844	90	0
2845	90	0
2846	91	0
2847	91	0
2848	91	0
2849	91	0
2850	91	0
2851	91	0
2852	90	0
2853	91	0
2854	91	0
2855	93	0
2856	173	0
2857	200	0
2858	198	0
2859	199	0
2860	201	0
2861	201	0
2862	201	0
2863	201	0
2864	198	0
2865	194	0
2866	182	0
2867	118	0
2868	89	0
2869	88	0
2870	86	0
2871	89	0
2872	89	0
2873	91	0
2874	91	0
2875	92	0
2876	93	0
2877	91	0
2878	92	0
2879	91	0
2880	91	0
2881	91	0
2882	91	0
2883	91	0
2884	92	0
2885	91	0
2886	91	0
2887	91	0
2888	90	0
2889	91	0
2890	91	0
2891	91	0
2892	91	0
2893	91	0
2894	91	0
2895	91	0
2896	91	0
2897	91	0
2898	91	0
2899	91	0
2900	91	0
2901	91	0
2902	91	0
2903	91	0
2904	90	0
2905	91	0
2906	91	0
2907	91	0
2908	91	0
2909	91	0
2910	91	0
2911	91	0
2912	91	0
2913	91	0
2914	91	0
2915	91	0
2916	91	0
2917	91	0
2918	91	0
2919	91	0
2920	91	0
2921	91	0
2922	90	0
2923	91	0
2924	91	0
2925	91	0
2926	91	0
2927	91	0
2928	91	0
2929	91	0
2930	91	0
2931	91	0
2932	91	0
2933	91	0
2934	91	0
2935	91	0
2936	90	0
2937	91	0
2938	91	0
2939	91	0
2940	91	0
2941	91	0
2942	92	0
2943	91	0
2944	91	0
2945	91	0
2946	90	0
2947	91	0
2948	91	0
2949	91	0
2950	91	0
2951	91	0
2952	91	0
2953	91	0
2954	91	0
2955	91	0
2956	91	0
2957	91	0
2958	91	0
2959	91	0
2960	91	0
2961	91	0
2962	91	0
2963	91	0
2964	91	0
2965	90	0
2966	91	0
2967	91	0
2968	90	0
2969	91	0
2970	91	0
2971	90	0
2972	91	0
2973	91	0
2974	91	0
2975	91	0
2976	91	0
2977	91	0
2978	91	0
2979	91	0
2980	91	0
2981	91	0
2982	91	0
2983	91	0
2984	91	0
2985	91	0
2986	91	0
2987	91	0
2988	91	0
2989	91	0
2990	91	0
2991	91	0
2992	91	0
2993	91	0
2994	91	0
2995	91	0
2996	91	0
2997	91	0
2998	92	0
2999	92	0
3000	91	0
3001	91	0
3002	91	0
3003	92	0
3004	90	0
3005	92	0
3006	91	0
3007	91	0
3008	91	0
3009	91	0
3010	91	0
3011	91	0
3012	91	0
3013	91	0
3014	90	0
3015	91	0
3016	91	0
3017	91	0
3018	91	0
3019	91	0
3020	91	0
3021	91	0
3022	91	0
3023	91	0
3024	91	0
3025	91	0
3026	91	0
3027	92	0
3028	91	0
3029	91	0
3030	91	0
3031	91	0
3032	91	0
3033	91	0
3034	91	0
3035	91	0
3036	91	0
3037	91	0
3038	91	0
3039	91	0
3040	91	0
3041	91	0
3042	91	0
3043	91	0
3044	91	0
3045	91	0
3046	91	0
3047	91	0
3048	91	0
3049	91	0
3050	91	0
3051	91	0
3052	91	0
3053	91	0
3054	91	0
3055	91	0
3056	91	0
3057	91	0
3058	91	0
3059	91	0
3060	91	0
3061	91	0
3062	91	0
3063	91	0
3064	91	0
3065	91	0
3066	91	0
3067	91	0
3068	91	0
3069	91	0
3070	91	0
3071	91	0
3072	91	0
3073	91	0
3074	91	0
3075	91	0
3076	91	0
3077	91	0
3078	91	0
3079	91	0
3080	91	0
3081	91	0
3082	91	0
3083	91	0
3084	91	0
3085	91	0
3086	91	0
3087	91	0
3088	91	0
3089	91	0
3090	91	0
3091	91	0
3092	91	0
3093	91	0
3094	91	0
3095	91	0
3096	91	0
3097	91	0
3098	91	0
3099	91	0
3100	91	0
3101	91	0
3102	91	0
3103	91	0
3104	91	0
3105	91	0
3106	91	0
3107	91	0
3108	91	0
3109	91	0
3110	91	0
3111	91	0
3112	91	0
3113	91	0
3114	91	0
3115	91	0
3116	91	0
3117	91	0
3118	91	0
3119	91	0
3120	91	0
3121	91	0
3122	91	0
3123	91	0
3124	91	0
3125	91	0
3126	91	0
3127	91	0
3128	91	0
3129	91	0
3130	91	0
3131	91	0
3132	91	0
3133	91	0
3134	91	0
3135	91	0
3136	91	0
3137	91	0
3138	91	0
3139	91	0
3140	91	0
3141	90	0
3142	91	0
3143	91	0
3144	91	0
3145	91	0
3146	91	0
3147	91	0
3148	91	0
3149	91	0
3150	91	0
3151	91	0
3152	91	0
3153	91	0
3154	91	0
3155	91	0
3156	91	0
3157	91	0
3158	91	0
3159	91	0
3160	91	0
3161	91	0
3162	91	0
3163	91	0
3164	91	0
3165	91	0
3166	91	0
3167	91	0
3168	91	0
3169	91	0
3170	91	0
3171	91	0
3172	92	0
3173	91	0
3174	91	0
3175	91	0
3176	91	0
3177	91	0
3178	92	0
3179	91	0
3180	91	0
3181	91	0
3182	91	0
3183	91	0
3184	91	0
3185	91	0
3186	91	0
3187	91	0
3188	91	0
3189	91	0
3190	91	0
3191	91	0
3192	91	0
3193	91	0
3194	91	0
3195	91	0
3196	91	0
3197	91	0
3198	91	0
3199	91	0
3200	91	0
3201	91	0
3202	91	0
3203	91	0
3204	91	0
3205	91	0
3206	91	0
3207	91	0
3208	91	0
3209	91	0
3210	91	0
3211	91	0
3212	91	0
3213	91	0
3214	91	0
3215	91	0
3216	91	0
3217	91	0
3218	91	0
3219	91	0
3220	91	0
3221	91	0
3222	91	0
3223	91	0
3224	91	0
3225	91	0
3226	91	0
3227	91	0
3228	91	0
3229	91	0
3230	91	0
3231	91	0
3232	91	0
3233	91	0
3234	91	0
3235	91	0
3236	91	0
3237	91	0
3238	91	0
3239	91	0
3240	91	0
3241	91	0
3242	91	0
3243	91	0
3244	91	0
3245	91	0
3246	91	0
3247	91	0
3248	91	0
3249	90	0
3250	91	0
3251	91	0
3252	91	0
3253	91	0
3254	91	0
3255	91	0
3256	91	0
3257	91	0
3258	91	0
3259	90	0
3260	91	0
3261	91	0
3262	91	0
3263	91	0
3264	91	0
3265	91	0
3266	91	0
3267	91	0
3268	91	0
3269	91	0
3270	91	0
3271	91	0
3272	91	0
3273	91	0
3274	91	0
3275	91	0
3276	91	0
3277	92	0
3278	91	0
3279	92	0
3280	91	0
3281	91	0
3282	91	0
3283	91	0
3284	91	0
3285	92	0
3286	91	0
3287	91	0
3288	91	0
3289	91	0
3290	92	0
3291	92	0
3292	91	0
3293	91	0
3294	91	0
3295	91	0
3296	91	0
3297	91	0
3298	91	0
3299	91	0
3300	91	0
3301	91	0
3302	91	0
3303	91	0
3304	91	0
3305	91	0
3306	91	0
3307	91	0
3308	91	0
3309	91	0
3310	91	0
3311	91	0
3312	91	0
3313	91	0
3314	91	0
3315	91	0
3316	91	0
3317	91	0
3318	91	0
3319	91	0
3320	91	0
3321	91	0
3322	91	0
3323	91	0
3324	91	0
3325	91	0
3326	91	0
3327	91	0
3328	91	0
3329	91	0
3330	91	0
3331	91	0
3332	91	0
3333	91	0
3334	91	0
3335	91	0
3336	91	0
3337	91	0
3338	91	0
3339	91	0
3340	91	0
3341	91	0
3342	91	0
3343	91	0
3344	92	0
3345	91	0
3346	92	0
3347	91	0
3348	91	0
3349	91	0
3350	91	0
3351	91	0
3352	91	0
3353	91	0
3354	91	0
3355	91	0
3356	91	0
3357	91	0
3358	91	0
3359	90	0
3360	91	0
3361	91	0
3362	91	0
3363	91	0
3364	91	0
3365	91	0
3366	91	0
3367	91	0
3368	91	0
3369	91	0
3370	91	0
3371	91	0
3372	91	0
3373	91	0
3374	91	0
3375	91	0
3376	91	0
3377	91	0
3378	91	0
3379	91	0
3380	91	0
3381	91	0
3382	91	0
3383	91	0
3384	91	0
3385	91	0
3386	91	0
3387	91	0
3388	91	0
3389	91	0
3390	90	0
3391	91	0
3392	91	0
3393	91	0
3394	91	0
3395	91	0
3396	91	0
3397	91	0
3398	91	0
3399	91	0
3400	91	0
3401	91	0
3402	91	0
3403	91	0
3404	91	0
3405	90	0
3406	91	0
3407	91	0
3408	91	0
3409	91	0
3410	91	0
3411	91	0
3412	91	0
3413	91	0
3414	91	0
3415	91	0
3416	91	0
3417	91	0
3418	91	0
3419	92	0
3420	91	0
3421	91	0
3422	91	0
3423	91	0
3424	91	0
3425	91	0
3426	91	0
3427	91	0
3428	91	0
3429	91	0
3430	91	0
3431	91	0
3432	91	0
3433	91	0
3434	91	0
3435	91	0
3436	91	0
3437	91	0
3438	91	0
3439	91	0
3440	91	0
3441	91	0
3442	91	0
3443	91	0
3444	91	0
3445	91	0
3446	91	0
3447	91	0
3448	91	0
3449	91	0
3450	91	0
3451	91	0
3452	91	0
3453	91	0
3454	91	0
3455	91	0
3456	91	0
3457	91	0
3458	91	0
3459	91	0
3460	91	0
3461	91	0
3462	91	0
3463	91	0
3464	91	0
3465	91	0
3466	91	0
3467	91	0
3468	91	0
3469	91	0
3470	91	0
3471	91	0
3472	91	0
3473	92	0
3474	91	0
3475	91	0
3476	90	0
3477	90	0
3478	91	0
3479	91	0
3480	91	0
3481	91	0
3482	91	0
3483	91	0
3484	91	0
3485	91	0
3486	91	0
3487	91	0
3488	91	0
3489	91	0
3490	91	0
3491	91	0
3492	91	0
3493	91	0
3494	91	0
3495	91	0
3496	91	0
3497	91	0
3498	91	0
3499	91	0
3500	91	0
3501	91	0
3502	91	0
3503	91	0
3504	91	0
3505	91	0
3506	91	0
3507	91	0
3508	91	0
3509	91	0
3510	91	0
3511	91	0
3512	91	0
3513	91	0
3514	91	0
3515	91	0
3516	91	0
3517	91	0
3518	91	0
3519	91	0
3520	91	0
3521	91	0
3522	91	0
3523	91	0
3524	91	0
3525	91	0
3526	91	0
3527	91	0
3528	91	0
3529	91	0
3530	91	0
3531	91	0
3532	91	0
3533	91	0
3534	91	0
3535	91	0
3536	91	0
3537	91	0
3538	91	0
3539	91	0
3540	90	0
3541	91	0
3542	91	0
3543	91	0
3544	91	0
3545	91	0
3546	91	0
3547	91	0
3548	91	0
3549	91	0
3550	91	0
3551	91	0
3552	91	0
3553	91	0
3554	91	0
3555	91	0
3556	91	0
3557	91	0
3558	91	0
3559	91	0
3560	91	0
3561	91	0
3562	91	0
3563	91	0
3564	91	0
3565	91	0
3566	91	0
3567	91	0
3568	91	0
3569	91	0
3570	91	0
3571	91	0
3572	92	0
3573	91	0
3574	91	0
3575	91	0
3576	91	0
3577	91	0
3578	92	0
3579	91	0
3580	91	0
3581	91	0
3582	91	0
3583	91	0
3584	92	0
3585	91	0
3586	91	0
3587	91	0
3588	91	0
3589	91	0
3590	92	0
3591	91	0
3592	91	0
3593	91	0
3594	91	0
3595	91	0
3596	92	0
3597	91	0
3598	91	0
3599	90	0
3600	91	0
3601	91	0
3602	92	0
3603	91	0
3604	91	0
3605	91	0
3606	90	0
3607	91	0
3608	92	0
3609	91	0
3610	91	0
3611	91	0
3612	91	0
3613	91	0
3614	92	0
3615	91	0
3616	92	0
3617	91	0
3618	91	0
3619	91	0
3620	91	0
3621	91	0
3622	91	0
3623	91	0
3624	91	0
3625	91	0
3626	91	0
3627	91	0
3628	91	0
3629	91	0
3630	91	0
3631	91	0
3632	91	0
3633	91	0
3634	91	0
3635	91	0
3636	91	0
3637	91	0
3638	91	0
3639	91	0
3640	91	0
3641	91	0
3642	91	0
3643	91	0
3644	91	0
3645	91	0
3646	90	0
3647	91	0
3648	91	0
3649	91	0
3650	91	0
3651	91	0
3652	91	0
3653	91	0
3654	91	0
3655	91	0
3656	91	0
3657	91	0
3658	91	0
3659	91	0
3660	91	0
3661	91	0
3662	91	0
3663	91	0
3664	91	0
3665	91	0
3666	91	0
3667	91	0
3668	91	0
3669	91	0
3670	91	0
3671	91	0
3672	91	0
3673	91	0
3674	90	0
3675	91	0
3676	92	0
3677	91	0
3678	91	0
3679	91	0
3680	91	0
3681	91	0
3682	91	0
3683	91	0
3684	91	0
3685	91	0
3686	91	0
3687	91	0
3688	91	0
3689	91	0
3690	91	0
3691	91	0
3692	91	0
3693	91	0
3694	91	0
3695	91	0
3696	92	0
3697	91	0
3698	91	0
3699	91	0
3700	91	0
3701	91	0
3702	92	0
3703	91	0
3704	91	0
3705	91	0
3706	91	0
3707	91	0
3708	92	0
3709	91	0
3710	91	0
3711	91	0
3712	91	0
3713	91	0
3714	92	0
3715	91	0
3716	91	0
3717	91	0
3718	91	0
3719	91	0
3720	91	0
3721	91	0
3722	91	0
3723	91	0
3724	91	0
3725	91	0
3726	91	0
3727	91	0
3728	91	0
3729	91	0
3730	91	0
3731	91	0
3732	91	0
3733	91	0
3734	91	0
3735	91	0
3736	91	0
3737	91	0
3738	91	0
3739	91	0
3740	91	0
3741	91	0
3742	91	0
3743	91	0
3744	91	0
3745	91	0
3746	91	0
3747	91	0
3748	91	0
3749	91	0
3750	91	0
3751	91	0
3752	91	0
3753	91	0
3754	91	0
3755	92	0
3756	91	0
3757	91	0
3758	91	0
3759	91	0
3760	91	0
3761	92	0
3762	91	0
3763	92	0
3764	91	0
3765	91	0
3766	91	0
3767	91	0
3768	91	0
3769	92	0
3770	91	0
3771	91	0
3772	91	0
3773	91	0
3774	91	0
3775	91	0
3776	91	0
3777	91	0
3778	91	0
3779	91	0
3780	91	0
3781	91	0
3782	91	0
3783	91	0
3784	91	0
3785	91	0
3786	91	0
3787	91	0
3788	91	0
3789	91	0
3790	91	0
3791	91	0
3792	91	0
3793	91	0
3794	91	0
3795	92	0
3796	92	0
3797	91	0
3798	91	0
3799	91	0
3800	91	0
3801	91	0
3802	91	0
3803	93	0
3804	145	0
3805	195	0
3806	198	0
3807	198	0
3808	200	0
3809	201	0
3810	201	0
3811	200	0
3812	198	0
3813	196	0
3814	193	0
3815	120	0
3816	85	0
3817	85	0
3818	88	0
3819	90	0
3820	93	0
3821	93	0
3822	93	0
3823	93	0
3824	92	0
3825	93	0
3826	91	0
3827	91	0
3828	91	0
3829	91	0
3830	91	0
3831	92	0
3832	91	0
3833	91	0
3834	91	0
3835	91	0
3836	91	0
3837	92	0
3838	91	0
3839	91	0
3840	91	0
3841	91	0
3842	91	0
3843	91	0
3844	91	0
3845	91	0
3846	91	0
3847	91	0
3848	91	0
3849	91	0
3850	91	0
3851	91	0
3852	91	0
3853	91	0
3854	91	0
3855	91	0
3856	91	0
3857	91	0
3858	91	0
3859	91	0
3860	91	0
3861	91	0
3862	91	0
3863	91	0
3864	91	0
3865	91	0
3866	91	0
3867	91	0
3868	91	0
3869	91	0
3870	91	0
3871	91	0
3872	91	0
3873	91	0
3874	91	0
3875	91	0
3876	91	0
3877	91	0
3878	91	0
3879	91	0
3880	91	0
3881	91	0
3882	91	0
3883	91	0
3884	91	0
3885	91	0
3886	91	0
3887	91	0
3888	91	0
3889	91	0
3890	91	0
3891	91	0
3892	91	0
3893	91	0
3894	91	0
3895	91	0
3896	91	0
3897	91	0
3898	91	0
3899	91	0
3900	91	0
3901	91	0
3902	91	0
3903	91	0
3904	91	0
3905	91	0
3906	91	0
3907	91	0
3908	91	0
3909	91	0
3910	91	0
3911	91	0
3912	91	0
3913	91	0
3914	91	0
3915	91	0
3916	91	0
3917	91	0
3918	91	0
3919	91	0
3920	91	0
3921	91	0
3922	91	0
3923	91	0
3924	91	0
3925	91	0
3926	91	0
3927	91	0
3928	91	0
3929	91	0
3930	92	0
3931	91	0
3932	91	0
3933	91	0
3934	91	0
3935	92	0
3936	91	0
3937	91	0
3938	90	0
3939	91	0
3940	91	0
3941	92	0
3942	91	0
3943	91	0
3944	91	0
3945	91	0
3946	91	0
3947	92	0
3948	91	0
3949	91	0
3950	91	0
3951	90	0
3952	91	0
3953	92	0
3954	91	0
3955	91	0
3956	91	0
3957	91	0
3958	91	0
3959	91	0
3960	91	0
3961	91	0
3962	91	0
3963	91	0
3964	91	0
3965	91	0
3966	91	0
3967	91	0
3968	91	0
3969	91	0
3970	91	0
3971	91	0
3972	91	0
3973	91	0
3974	91	0
3975	91	0
3976	91	0
3977	91	0
3978	91	0
3979	91	0
3980	91	0
3981	91	0
3982	91	0
3983	91	0
3984	90	0
3985	91	0
3986	91	0
3987	91	0
3988	91	0
3989	91	0
3990	91	0
3991	91	0
3992	91	0
3993	91	0
3994	91	0
3995	91	0
3996	91	0
3997	91	0
3998	91	0
3999	91	0
4000	91	0
4001	92	0
4002	91	0
4003	91	0
4004	91	0
4005	91	0
4006	91	0
4007	92	0
4008	91	0
4009	92	0
4010	91	0
4011	91	0
4012	91	0
4013	91	0
4014	91	0
4015	92	0
4016	91	0
4017	92	0
4018	91	0
4019	91	0
4020	91	0
4021	91	0
4022	92	0
4023	92	0
4024	91	0
4025	91	0
4026	91	0
4027	92	0
4028	91	0
4029	91	0
4030	91	0
4031	91	0
4032	91	0
4033	91	0
4034	91	0
4035	91	0
4036	91	0
4037	91	0
4038	91	0
4039	91	0
4040	91	0
4041	91	0
4042	91	0
4043	91	0
4044	91	0
4045	91	0
4046	91	0
4047	91	0
4048	91	0
4049	91	0
4050	91	0
4051	91	0
4052	91	0
4053	91	0
4054	91	0
4055	91	0
4056	91	0
4057	91	0
4058	91	0
4059	91	0
4060	92	0
4061	91	0
4062	91	0
4063	91	0
4064	91	0
4065	91	0
4066	92	0
4067	91	0
4068	91	0
4069	91	0
4070	90	0
4071	91	0
4072	91	0
4073	91	0
4074	91	0
4075	91	0
4076	91	0
4077	91	0
4078	91	0
4079	91	0
4080	91	0
4081	91	0
4082	91	0
4083	91	0
4084	91	0
4085	91	0
4086	91	0
4087	91	0
4088	91	0
4089	91	0
4090	91	0
4091	91	0
4092	91	0
4093	91	0
4094	91	0
4095	91	0
4096	91	0
4097	91	0
4098	91	0
4099	91	0
4100	91	0
4101	91	0
4102	91	0
4103	91	0
4104	91	0
4105	91	0
4106	91	0
4107	91	0
4108	91	0
4109	91	0
4110	91	0
4111	91	0
4112	91	0
4113	91	0
4114	91	0
4115	91	0
4116	91	0
